"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6664","QUI-EN004 and QUI-EN005:Verify validation error for incorrect Increase Rate","","Mon Mar 10 13:41:25 BDT 2025","passed","Mon Mar 10 13:41:32 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN004 and QUI-EN005:Verify validation error for incorrect Increase Rate"
"","9308","EN-REG005:Verify validation error for Security Settings window","","Mon Mar 10 13:38:43 BDT 2025","passed","Mon Mar 10 13:38:52 BDT 2025","","Register module test script for enrollment","Register module test script for enrollment","EN-REG005:Verify validation error for Security Settings window"
"","1798","EN-LOG003:User cannot proceed with invalid SSN in Please enter your Social Security Number page","","Mon Mar 10 13:37:46 BDT 2025","passed","Mon Mar 10 13:37:48 BDT 2025","","Login module test script for enrollment","Login module test script for enrollment","EN-LOG003:User cannot proceed with invalid SSN in Please enter your Social Security Number page"
"","4612","EN-AUT002:Verify Accept Default Enrollment button redirects to Final Elections page","","Mon Mar 10 13:39:05 BDT 2025","passed","Mon Mar 10 13:39:09 BDT 2025","","Automatic enrollment module test script for enrollment","Automatic enrollment module test script for enrollment","EN-AUT002:Verify Accept Default Enrollment button redirects to Final Elections page"
"","7420","EN-REG004:Verify Security Settings window appears after completing Login Information window","","Mon Mar 10 13:38:36 BDT 2025","passed","Mon Mar 10 13:38:43 BDT 2025","","Register module test script for enrollment","Register module test script for enrollment","EN-REG004:Verify Security Settings window appears after completing Login Information window"
"","16828","QUI-EN016:Verify Next button of Select Contribution Rate page takes back to Final Elections page","","Mon Mar 10 13:42:59 BDT 2025","passed","Mon Mar 10 13:43:16 BDT 2025","","Review and Submit module test script for enrollment","Review and Submit module test script for enrollment","QUI-EN016:Verify Next button of Select Contribution Rate page takes back to Final Elections page"
"","6137","MENU-BEN003:Verify validation error for blank Beneficiary & not selecting Primary beneficiary","","Mon Mar 10 13:40:24 BDT 2025","passed","Mon Mar 10 13:40:30 BDT 2025","","Beneficiaries module test script for enrollment","Beneficiaries module test script for enrollment","MENU-BEN003:Verify validation error for blank Beneficiary & not selecting Primary beneficiary"
"","14691","QUI-EN021:Verify Change Election of Automatic Contribution Increase section takes to the Final Elections page","","Mon Mar 10 13:44:02 BDT 2025","passed","Mon Mar 10 13:44:16 BDT 2025","","Review and Submit module test script for enrollment","Review and Submit module test script for enrollment","QUI-EN021:Verify Change Election of Automatic Contribution Increase section takes to the Final Elections page"
"","6877","MENU-BEN005:Verify successfully Beneficiary Add for valid data","","Mon Mar 10 13:40:37 BDT 2025","passed","Mon Mar 10 13:40:44 BDT 2025","","Beneficiaries module test script for enrollment","Beneficiaries module test script for enrollment","MENU-BEN005:Verify successfully Beneficiary Add for valid data"
"","2691","EN-LOG004:Verify CONGRATULATIONS! page appears after giving valid SSN","","Mon Mar 10 13:37:48 BDT 2025","passed","Mon Mar 10 13:37:51 BDT 2025","","Login module test script for enrollment","Login module test script for enrollment","EN-LOG004:Verify CONGRATULATIONS! page appears after giving valid SSN"
"","7325","QUI-EN008:Verify Add Beneficiary button adds new Input boxes & dropdowns to select value","","Mon Mar 10 13:41:44 BDT 2025","passed","Mon Mar 10 13:41:52 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN008:Verify Add Beneficiary button adds new Input boxes & dropdowns to select value"
"","10379","QUI-EN018:Verify Select button of any of the option takes to the particular Investment Election page","","Mon Mar 10 13:43:28 BDT 2025","passed","Mon Mar 10 13:43:38 BDT 2025","","Review and Submit module test script for enrollment","Review and Submit module test script for enrollment","QUI-EN018:Verify Select button of any of the option takes to the particular Investment Election page"
"","10758","EN-HOM001:Verify Custom Enroll button redirects to Select Contribution Rate page","","Mon Mar 10 13:39:43 BDT 2025","passed","Mon Mar 10 13:39:54 BDT 2025","","EnrollHome module test script for enrollment","EnrollHome module test script for enrollment","EN-HOM001:Verify Custom Enroll button redirects to Select Contribution Rate page"
"","9963","QUI-EN020:Verify Change Election of Automatic Investment Rebalance section takes to the Final Elections page","","Mon Mar 10 13:43:52 BDT 2025","passed","Mon Mar 10 13:44:02 BDT 2025","","Review and Submit module test script for enrollment","Review and Submit module test script for enrollment","QUI-EN020:Verify Change Election of Automatic Investment Rebalance section takes to the Final Elections page"
"","6706","QUI-EN009:Verify validation error for blank Beneficiary & not selecting Primary beneficiary","","Mon Mar 10 13:41:52 BDT 2025","passed","Mon Mar 10 13:41:58 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN009:Verify validation error for blank Beneficiary & not selecting Primary beneficiary"
"","7689","QUI-EN0012:Verify mandatory field validation when Automatic Investment Rebalance selects as Yes","","Mon Mar 10 13:42:14 BDT 2025","passed","Mon Mar 10 13:42:22 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN0012:Verify mandatory field validation when Automatic Investment Rebalance selects as Yes"
"","11289","UPDT-INFO001:Verify Your Profile link text takes to Update Personal Information page","","Mon Mar 10 13:39:15 BDT 2025","passed","Mon Mar 10 13:39:26 BDT 2025","","UpdateProfile module test script for enrollment","UpdateProfile module test script for enrollment","UPDT-INFO001:Verify Your Profile link text takes to Update Personal Information page"
"","13467","QUI-EN019:Verify Next button of Investment Election page takes back to Final Elections page","","Mon Mar 10 13:43:38 BDT 2025","passed","Mon Mar 10 13:43:52 BDT 2025","","Review and Submit module test script for enrollment","Review and Submit module test script for enrollment","QUI-EN019:Verify Next button of Investment Election page takes back to Final Elections page"
"","4662","MENU-BEN002:Verify Beneficiaries option opens the Beneficiaries page","","Mon Mar 10 13:40:20 BDT 2025","passed","Mon Mar 10 13:40:24 BDT 2025","","Beneficiaries module test script for enrollment","Beneficiaries module test script for enrollment","MENU-BEN002:Verify Beneficiaries option opens the Beneficiaries page"
"","23127","EN-REG001:Verify validation error for Personal Information window","","Mon Mar 10 13:38:00 BDT 2025","passed","Mon Mar 10 13:38:23 BDT 2025","","Register module test script for enrollment","Register module test script for enrollment","EN-REG001:Verify validation error for Personal Information window"
"","7256","QUI-EN0010:Verify validation error for not meeting % limit for Primary & Contingent type beneficiary","","Mon Mar 10 13:41:58 BDT 2025","passed","Mon Mar 10 13:42:06 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN0010:Verify validation error for not meeting % limit for Primary & Contingent type beneficiary"
"","1553","EN-LOG002:Verify Please enter your Social Security Number page appears after giving valid Password","","Mon Mar 10 13:37:44 BDT 2025","passed","Mon Mar 10 13:37:46 BDT 2025","","Login module test script for enrollment","Login module test script for enrollment","EN-LOG002:Verify Please enter your Social Security Number page appears after giving valid Password"
"","6718","MENU-BEN004:Verify validation error for not meeting % limit for Primary & Contingent type beneficiary","","Mon Mar 10 13:40:30 BDT 2025","passed","Mon Mar 10 13:40:37 BDT 2025","","Beneficiaries module test script for enrollment","Beneficiaries module test script for enrollment","MENU-BEN004:Verify validation error for not meeting % limit for Primary & Contingent type beneficiary"
"","5983","QUI-EN0013:Verify Rollover Contribution Instructions popup window appears clicking on Rollover  Instructions button","","Mon Mar 10 13:42:22 BDT 2025","passed","Mon Mar 10 13:42:28 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN0013:Verify Rollover Contribution Instructions popup window appears clicking on Rollover  Instructions button"
"","10355","MENU-BEN001:Verify Menu Icon opens the sub menu option","","Mon Mar 10 13:40:09 BDT 2025","passed","Mon Mar 10 13:40:20 BDT 2025","","Beneficiaries module test script for enrollment","Beneficiaries module test script for enrollment","MENU-BEN001:Verify Menu Icon opens the sub menu option"
"","8489","QUI-EN0011:Verify clicking the Download Paper Beneficiary Form link text downloads the form","","Mon Mar 10 13:42:06 BDT 2025","passed","Mon Mar 10 13:42:14 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN0011:Verify clicking the Download Paper Beneficiary Form link text downloads the form"
"","9086","QUI-EN0014:Verify Review and Submit page appears with valid data from Final Elections page","","Mon Mar 10 13:42:28 BDT 2025","passed","Mon Mar 10 13:42:37 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN0014:Verify Review and Submit page appears with valid data from Final Elections page"
"","19284","QUI-EN015:Verify Change Election of Your Contribution Election section takes to the Select Contribution Rate page","","Mon Mar 10 13:42:39 BDT 2025","passed","Mon Mar 10 13:42:59 BDT 2025","","Review and Submit module test script for enrollment","Review and Submit module test script for enrollment","QUI-EN015:Verify Change Election of Your Contribution Election section takes to the Select Contribution Rate page"
"","8448","UPDT-INFO002:Verify validation error for Update Personal Information page","","Mon Mar 10 13:39:26 BDT 2025","passed","Mon Mar 10 13:39:35 BDT 2025","","UpdateProfile module test script for enrollment","UpdateProfile module test script for enrollment","UPDT-INFO002:Verify validation error for Update Personal Information page"
"","10092","EN-AUT001:Verify Customize My Enrollment button redirects to Enroll Home page","","Mon Mar 10 13:38:54 BDT 2025","passed","Mon Mar 10 13:39:05 BDT 2025","","Automatic enrollment module test script for enrollment","Automatic enrollment module test script for enrollment","EN-AUT001:Verify Customize My Enrollment button redirects to Enroll Home page"
"","6972","QUI-EN007:Verify Final Elections page appears after selecting any starter package","","Mon Mar 10 13:41:37 BDT 2025","passed","Mon Mar 10 13:41:44 BDT 2025","","Starter Package module test script for enrollment","Starter Package module test script for enrollment","QUI-EN007:Verify Final Elections page appears after selecting any starter package"
